0.8246,0.8436,0.9482,1.1669,1.4064,1.686,1.9623,5.205,5.1427,5.0715,5.005,4.9593,4.9135,4.8696,4.8258,4.7821,4.7384,4.6947,4.651,4.6074,4.5637,4.52,4.4764,4.4327,4.3891,4.3454,4.3017,4.2581,4.2144,4.1707,4.1271,4.0834,4.0398,3.9961,3.9524,3.9088,3.8651,3.826,2.2585,0.7441,0.7533,0.7516,0.6814,0.6111,0.5226
2.6546,2.6317,2.5057,2.2423,1.9539,1.2327,0.5548,4.6742,4.7493,4.8351,4.9151,4.9702,5.0253,5.0782,5.131,5.1837,5.2363,5.2889,5.3415,5.3941,5.4466,5.4992,5.5518,5.6044,5.657,5.7096,5.7622,5.8148,5.8674,5.92,5.9726,6.0252,5.7975,4.9217,4.0458,3.17,2.2941,2.6874,2.7296,2.7516,2.7406,2.7425,2.8271,2.9118,3.0184
3.6755,3.7602,4.2265,5.2012,6.2686,7.515,8.7463,9.7012,9.4232,9.1057,8.8097,8.6056,8.4016,8.206,8.0106,7.8158,7.6211,5.1603,5.6713,6.1822,6.6932,7.2041,7.7151,8.226,8.737,9.2479,9.7589,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6578,1.119,1.6269,2.1348,2.3293
1.6513,1.6893,1.8988,1.7909,8.8809,9.4408,9.994,10.0,10.0,10.0,10.0,9.9308,9.8392,9.7513,9.6635,9.576,9.4885,9.4011,9.3136,9.2262,9.1388,9.0513,8.9639,8.8765,8.3801,7.8069,7.2337,6.6605,6.0872,5.514,4.9408,4.3676,3.7943,3.2211,2.6479,2.0747,1.5015,0.9278,0.3539,1.4901,1.5084,1.5051,1.3645,1.2238,1.0465
2.2938,2.274,2.1651,1.9375,1.6883,1.3973,1.1098,0.2564,1.8062,3.4205,4.247,4.2947,4.3423,4.388,4.4336,4.4791,4.5245,4.57,4.6154,4.6609,4.7063,4.7518,4.7972,4.8427,4.8881,4.9335,4.979,5.0244,5.0699,5.1153,5.1608,5.2062,5.2517,5.2971,5.3425,5.388,5.4334,5.4742,5.5106,5.5296,1.9295,2.3698,2.4429,2.516,2.6081
0.8987,0.9194,1.0334,1.2717,1.5327,1.8375,2.1385,2.372,2.304,2.5163,3.7052,4.8998,5.3548,5.307,5.2592,5.2116,5.164,5.1164,5.0688,5.0212,4.9736,4.926,4.8784,4.8309,4.7833,4.7357,4.6881,4.6405,4.5929,4.5454,4.4978,4.4502,4.4026,4.355,4.3074,4.2598,4.2123,4.1696,4.1314,0.2201,0.8209,0.8191,0.7426,0.666,0.5695
10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8902,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5261,8.9854,8.4447,7.9041,7.3634,6.8228,6.2821,5.7414,5.2008,4.6601,4.1195,3.5977,5.2528,5.364,5.4753,5.5866,5.6864,5.7756,5.8221,5.7988,5.803,5.9821,6.1611,6.3868
6.5021,6.4461,6.1374,5.4923,4.7858,3.9608,3.1458,2.5138,2.6978,1.1209,1.6396,2.1683,2.6969,3.2257,3.7546,4.2834,4.8122,5.3411,5.8699,6.3988,6.9276,7.4565,7.9853,8.5142,9.043,9.5719,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.9242,0.9455,1.0628,1.3078,1.5762,1.4989,5.5935,5.8336,5.7637,5.6839,5.6095,5.5582,5.5069,5.4577,5.4085,5.3595,5.3106,5.2616,5.2127,5.1638,5.1148,5.0659,5.017,4.968,4.9191,4.8702,4.8212,4.7723,4.7234,4.6744,4.6255,4.5765,4.5276,4.4787,4.4297,3.8545,2.7895,1.7238,0.6574,0.834,0.8442,0.8424,0.7637,0.6849,0.5857
2.2561,2.2366,2.1295,1.9057,1.6606,1.3743,1.0915,3.9724,4.0363,4.1092,4.1772,4.224,4.2709,4.3158,4.3607,4.4055,4.4502,4.4949,4.5396,4.5843,4.629,4.6737,4.7183,4.763,4.8077,4.8524,4.8971,4.9418,4.9865,5.0312,5.0759,5.1206,5.1653,5.21,5.2547,5.2994,5.1749,3.1979,2.3198,2.3385,2.3291,2.3308,2.4027,2.4746,2.5653
1.5037,1.5383,1.7291,2.1279,2.5646,3.0745,3.5782,3.9689,3.8551,3.7253,3.6041,2.4326,3.0256,3.6189,4.2122,4.8055,5.3988,5.9921,6.5855,7.1788,7.7721,8.2424,8.1627,8.0831,8.0035,7.9239,7.8443,7.7646,7.685,7.6054,7.5258,7.4462,7.3665,7.2869,7.2073,7.1277,7.0481,6.9767,6.9128,6.8795,0.7047,1.2994,1.2425,1.1144,0.953
3.0275,2.5208,2.0371,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9115,9.4063,8.9011,8.3959,7.8907,7.3855,6.8803,6.3751,5.87,5.3648,4.8596,4.3544,3.8492,3.344,2.8388,2.3336,1.8285,1.3728,4.7421,4.5338,4.4254,4.4797,4.47,4.0522,3.6344,3.1078
2.7674,2.7436,2.6122,2.3376,2.0369,1.6858,1.3389,1.0699,0.9012,1.7066,2.513,3.3233,4.1335,4.944,5.3491,5.404,5.4588,5.5136,5.5685,5.6233,5.6781,5.7329,5.7878,5.8426,5.8974,5.9523,6.0071,6.0619,6.1167,6.1716,6.2264,6.2812,6.336,6.3909,6.4457,6.5005,6.5554,6.6045,6.6485,6.6714,6.6599,6.662,2.5808,3.0355,3.1467
0.8195,0.8383,0.9423,1.1596,1.3976,1.6755,1.95,1.561,5.1105,5.0397,4.9737,4.9282,4.8827,4.8391,4.7955,4.7521,4.7087,4.6653,4.6219,4.5785,4.5351,4.4917,4.4484,4.405,4.3616,4.3182,4.2748,4.2314,4.188,4.1446,4.1012,4.0578,4.0145,3.9711,3.9277,3.8843,3.8409,3.802,3.7672,0.7395,0.7486,0.7469,0.6771,0.6073,0.5193
3.205,3.1774,2.7412,2.1257,1.5262,1.0715,5.9549,5.6433,5.734,5.8376,5.9342,6.0007,6.0673,6.1311,6.1949,6.2584,6.322,6.3855,6.449,6.5125,6.576,6.6394,6.7029,6.7664,6.8299,6.8934,6.9569,7.0204,7.0839,6.5448,5.8644,5.1841,4.5037,3.8233,3.1429,2.4625,3.1877,3.2446,3.2955,3.3221,3.3088,3.3112,3.4133,3.5155,3.6442
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0812,2.5735
1.2196,1.2477,1.4024,1.7258,1.5047,6.9727,7.3812,7.6981,7.6059,7.5005,7.4023,7.3346,7.2669,7.202,7.1371,7.0725,7.0079,6.9433,6.8787,6.8141,6.7496,6.685,6.6204,6.5558,6.4913,6.4267,6.3621,6.2975,6.233,6.1684,5.782,5.1112,4.4404,3.7696,3.0987,2.4279,1.7571,1.0858,0.4141,1.1006,1.1141,1.1116,1.0077,0.9038,0.7729
2.1931,2.1742,2.0701,1.8525,1.6142,1.3359,1.0611,0.6066,3.9236,3.9945,4.0606,4.1061,4.1517,4.1953,4.239,4.2825,4.3259,4.3694,4.4128,4.4563,4.4997,4.5432,4.5866,4.6301,4.6735,4.717,4.7604,4.8039,4.8473,4.8908,4.9342,4.9777,5.0211,5.0646,5.108,5.1514,5.1949,5.2338,5.2687,1.6704,2.2641,2.2657,2.3356,2.4055,2.4936
1.0233,1.0468,1.1767,1.448,1.7452,2.0922,2.4349,2.7008,2.6234,1.7834,2.5642,3.3909,4.2177,5.0447,5.8717,5.934,5.8798,5.8256,5.7714,5.7173,5.6631,5.6089,5.5547,5.5005,5.4463,5.3922,5.338,5.2838,5.2296,5.1754,5.1213,5.0671,5.0129,4.9587,4.9045,4.8504,4.7962,4.7476,4.7041,0.1718,0.9347,0.9327,0.8455,0.7583,0.6485
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9386,9.432,8.9254,8.4188,7.9123,7.4057,6.8991,6.3926,9.8033,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
4.1177,4.0822,3.8867,3.4782,3.0308,2.5083,1.9922,1.5919,0.6532,1.237,1.8215,2.4088,2.996,3.5835,4.171,4.7585,5.346,5.9335,6.521,7.1085,7.696,8.2835,8.6117,8.6933,8.7748,8.8564,8.938,9.0196,9.1011,9.1827,9.2643,9.3459,9.4275,9.509,9.5906,9.6722,9.7538,9.8269,9.8924,9.9264,9.9094,9.9124,10.0,10.0,10.0
0.8476,0.8672,0.9747,1.1995,1.4457,1.7331,1.3944,5.3504,5.2863,5.213,5.1448,5.0977,5.0507,5.0056,4.9605,4.9156,4.8707,4.8258,4.7809,4.736,4.6911,4.6462,4.6014,4.5565,4.5116,4.4667,4.4218,4.377,4.3321,4.2872,4.2423,4.1974,4.1525,4.1077,4.0628,4.0179,3.973,3.0192,1.1514,0.7649,0.7743,0.7726,0.7004,0.6282,0.5372
2.4503,2.4292,2.3129,2.0698,1.8035,1.4926,0.6227,4.3145,4.3838,4.463,4.5368,4.5877,4.6386,4.6874,4.7361,4.7847,4.8333,4.8819,4.9304,4.9789,5.0275,5.076,5.1246,5.1731,5.2217,5.2702,5.3188,5.3673,5.4158,5.4644,5.5129,5.5615,5.61,5.6586,5.068,3.9709,2.8738,1.8072,2.5195,2.5398,2.5296,2.5315,2.6096,2.6877,2.7861
2.332,2.3857,2.6816,3.3,3.9772,4.768,5.5492,6.1551,5.9787,5.7773,5.5895,5.46,5.3306,5.2064,3.7758,4.3076,4.8394,5.3713,5.9031,6.4349,6.9668,7.4986,8.0304,8.5623,9.0941,9.626,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6317,1.1647,1.6934,1.7283,1.4779
2.1818,2.232,2.1644,1.6784,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.4654,8.9282,8.391,7.8538,7.3165,6.7793,6.2421,5.7049,5.1677,4.6305,4.0932,3.556,3.0188,2.4816,1.9444,1.4072,0.8696,0.4145,1.9689,1.993,1.9887,1.8028,1.6169,1.3827
2.4193,2.3984,2.2836,2.0436,1.7807,1.4737,1.1705,0.2704,1.2855,2.4345,3.5848,4.5296,4.5799,4.628,4.6762,4.7241,4.7721,4.82,4.8679,4.9159,4.9638,5.0117,5.0597,5.1076,5.1555,5.2035,5.2514,5.2993,5.3472,5.3952,5.4431,5.491,5.539,5.5869,5.6348,5.6828,5.7307,5.7737,5.8121,5.8321,5.8221,2.4994,2.5765,2.6536,2.7508
0.8541,0.8738,0.9821,1.2086,1.4566,1.7463,2.0324,2.2543,1.8974,3.5932,5.1839,5.1365,5.0891,5.0436,4.9982,4.9529,4.9077,4.8625,4.8172,4.772,4.7268,4.6816,4.6363,4.5911,4.5459,4.5007,4.4554,4.4102,4.365,4.3198,4.2746,4.2293,4.1841,4.1389,4.0937,4.0484,4.0032,3.9627,3.9264,0.3142,0.7802,0.7785,0.7057,0.633,0.5413
3.4661,10.0,9.9611,9.5348,9.0679,8.5226,7.984,7.5663,7.6879,7.8268,7.9563,8.0455,8.1348,8.2204,8.3058,8.3911,8.4762,8.5614,8.6465,8.7316,8.8168,8.9019,8.987,9.0338,8.4554,7.877,7.2987,6.7203,6.1419,5.5635,4.9852,4.4068,3.8284,3.2501,4.1036,4.1888,4.2739,4.3502,4.4185,4.4541,4.4363,4.4395,4.5764,4.7134,4.8861
10.0,10.0,9.9477,8.9021,7.757,6.4198,5.0989,4.0744,4.3726,4.7132,5.0308,5.2497,2.5968,3.106,3.6152,4.1244,4.6336,5.1428,5.652,6.1612,6.6704,7.1796,7.6888,8.198,8.7072,9.2165,9.7257,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.0041,1.0272,1.1546,1.4209,1.7125,1.3154,6.077,6.3378,6.2619,6.1752,6.0943,6.0385,5.9828,5.9294,5.876,5.8228,5.7696,5.7164,5.6632,5.6101,5.5569,5.5038,5.4506,5.3974,5.3443,5.2911,5.2379,5.1848,5.1316,5.0784,5.0253,4.9721,4.9189,4.8146,3.9578,3.101,2.2442,1.3868,0.5289,0.9061,0.9172,0.9152,0.8297,0.7441,0.6363
2.1995,2.1805,2.0761,1.8579,1.6189,1.3398,1.0641,3.8728,3.935,4.0061,4.0724,4.1181,4.1638,4.2076,4.2513,4.2949,4.3385,4.3821,4.4257,4.4693,4.5128,4.5564,4.6,4.6436,4.6871,4.7307,4.7743,4.8179,4.8614,4.905,4.9486,4.9922,5.0357,5.0793,5.1229,5.1665,5.21,5.2491,2.5448,2.2798,2.2707,2.2723,2.3424,2.4125,2.5009
1.2562,1.2851,1.4445,1.7776,2.1424,2.5684,2.9892,3.3156,3.2206,3.1121,2.0882,2.6888,3.3444,4.0001,4.6559,5.3117,5.9675,6.6233,7.0851,7.0186,6.9521,6.8856,6.8191,6.7526,6.6861,6.6195,6.553,6.4865,6.42,6.3535,6.287,6.2205,6.1539,6.0874,6.0209,5.9544,5.8879,5.8283,5.7749,0.2109,0.7789,1.145,1.038,0.931,0.7961
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
3.1198,3.0929,2.9448,2.6352,2.2963,1.9004,1.5094,1.2061,0.7755,1.4686,2.1625,2.8598,3.557,4.2545,4.952,5.6495,6.1538,6.2156,6.2774,6.3392,6.401,6.4628,6.5246,6.5864,6.6483,6.7101,6.7719,6.8337,6.8955,6.9573,7.0191,7.0809,7.1427,7.2045,7.2663,7.3281,7.3899,7.4454,7.4949,7.5207,7.5078,7.5101,7.6096,2.9142,3.5473
0.8182,0.837,0.9408,1.1578,1.3954,1.6728,1.9469,5.1643,5.1025,5.0318,4.9659,4.9205,4.875,4.8315,4.788,4.7446,4.7013,4.658,4.6147,4.5713,4.528,4.4847,4.4414,4.398,4.3547,4.3114,4.2681,4.2248,4.1814,4.1381,4.0948,4.0515,4.0082,3.9648,3.9215,3.8782,3.8349,3.796,3.7613,0.7383,0.7474,0.7458,0.6761,0.6064,0.5185
2.8258,2.8015,2.6673,2.387,1.7606,1.1047,0.5905,4.9756,5.0556,5.1469,5.2321,5.2908,5.3495,5.4057,5.4619,5.518,5.574,5.63,5.686,5.742,5.7979,5.8539,5.9099,5.9659,6.0219,6.0779,6.1338,6.1898,6.2458,6.3018,6.3578,5.9804,5.1955,4.4106,3.6257,2.8408,2.0559,2.8607,2.9056,2.929,2.9173,2.9194,3.0095,3.0996,3.2131
5.7944,5.9279,6.6631,8.1996,9.8824,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.5924,7.0956,7.5989,8.1021,8.6054,9.1086,9.6119,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1021,1.6024,2.1026,2.5999
1.4466,1.48,1.6635,1.8862,1.4047,8.2708,8.7555,9.1313,9.0219,8.8969,8.7804,8.7001,8.6198,8.5428,8.4659,8.3892,8.3126,8.236,8.1594,8.0828,8.0062,7.9296,7.853,7.7764,7.6998,7.6232,7.5466,7.0151,6.4113,5.8076,5.2039,4.6001,3.9964,3.3926,2.7889,2.1852,1.5814,0.9772,0.3727,1.3055,1.3215,1.3186,1.1954,1.0721,0.9168
2.2422,2.2229,2.1165,1.894,1.6504,1.3659,1.0848,0.2542,2.4402,4.0839,4.1515,4.1981,4.2447,4.2893,4.3339,4.3784,4.4228,4.4672,4.5117,4.5561,4.6005,4.6449,4.6893,4.7338,4.7782,4.8226,4.867,4.9115,4.9559,5.0003,5.0447,5.0891,5.1336,5.178,5.2224,5.2668,5.3113,5.3511,5.3867,5.4053,2.3148,2.3165,2.3879,2.4594,2.5495
0.9376,0.9592,1.0781,1.3268,1.599,1.917,2.231,2.4746,2.4037,2.139,3.1496,4.1651,5.1806,5.5366,5.4868,5.4371,5.3874,5.3378,5.2881,5.2385,5.1888,5.1392,5.0896,5.0399,4.9903,4.9406,4.891,4.8413,4.7917,4.742,4.6924,4.6428,4.5931,4.5435,4.4938,4.4442,4.3945,4.35,4.3102,0.1871,0.8565,0.8546,0.7747,0.6948,0.5942
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.7625,9.2381,8.7138,8.1895,7.6652,7.1409,6.6166,6.0922,5.5679,5.0436,4.5193,6.2825,6.4214,6.5604,6.6994,6.8384,6.9774,7.102,7.2135,7.2715,7.2425,7.2477,7.4713,7.6949,7.9767
5.2955,5.2498,4.9984,4.473,3.8976,3.2258,2.562,2.0473,2.1971,1.1516,1.6958,2.2425,2.7893,3.3362,3.8831,4.4301,4.9771,5.524,6.071,6.6179,7.1649,7.7118,8.2588,8.8058,9.3527,9.8997,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.8887,0.9092,1.0219,1.2576,1.5157,1.7837,5.3786,5.6095,5.5423,5.4655,5.3939,5.3446,5.2953,5.248,5.2007,5.1536,5.1065,5.0595,5.0124,4.9654,4.9183,4.8712,4.8242,4.7771,4.7301,4.683,4.636,4.5889,4.5419,4.4948,4.4477,4.4007,4.3536,4.3066,4.2595,4.2125,3.3196,2.0514,0.7823,0.802,0.8118,0.81,0.7343,0.6586,0.5632
2.3146,2.2946,2.1847,1.9551,1.7036,1.4099,0.8541,4.0754,4.1409,4.2157,4.2854,4.3335,4.3816,4.4277,4.4737,4.5196,4.5655,4.6113,4.6572,4.7031,4.7489,4.7948,4.8406,4.8865,4.9323,4.9782,5.024,5.0699,5.1157,5.1616,5.2075,5.2533,5.2992,5.345,5.3909,5.4367,3.9412,2.4355,2.3799,2.3991,2.3895,2.3912,2.465,2.5388,2.6317
1.7311,1.7709,1.9906,2.4496,2.9523,3.5394,4.1192,4.569,4.4381,4.2885,4.1491,4.053,2.8826,3.4479,4.0131,4.5784,5.1436,5.7089,6.2742,6.8394,7.4047,7.9699,8.5352,9.1005,9.2137,9.122,9.0304,8.9387,8.847,8.7554,8.6637,8.5721,8.4804,8.3887,8.2971,8.2054,8.1138,8.0316,7.9581,7.9198,0.6714,1.2379,1.4304,1.2829,1.097
3.0823,2.5664,2.0722,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5764,9.062,8.5477,8.0334,7.5191,7.0047,6.4904,5.9761,5.4618,4.9474,4.4331,3.9188,3.4045,2.8902,2.3758,1.8615,1.3472,0.8325,3.0536,2.9806,3.0172,3.0106,2.7292,2.4478,2.0932
2.6097,2.5872,2.4633,2.2044,1.9208,1.5897,1.2626,1.0089,1.0123,1.9171,2.8229,3.7331,4.6433,4.9923,5.0442,5.096,5.1477,5.1994,5.2511,5.3028,5.3545,5.4062,5.4579,5.5096,5.5613,5.613,5.6647,5.7164,5.7681,5.8198,5.8715,5.9232,5.9749,6.0266,6.0783,6.13,6.1817,6.2281,6.2696,6.2911,6.2803,1.9941,2.7793,2.8625,2.9673
0.8281,0.8472,0.9523,1.1719,1.4124,1.6932,1.9706,2.1858,3.4254,5.0931,5.0264,4.9804,4.9345,4.8904,4.8464,4.8025,4.7586,4.7147,4.6709,4.627,4.5832,4.5393,4.4955,4.4516,4.4078,4.3639,4.3201,4.2762,4.2324,4.1885,4.1447,4.1008,4.057,4.0131,3.9693,3.9254,3.8816,3.8423,3.8071,0.5673,0.7565,0.7548,0.6843,0.6137,0.5248
3.5321,3.1644,2.555,2.0128,7.4535,7.0054,6.5626,6.2193,6.3192,6.4334,6.5398,6.6132,6.6866,6.7569,6.8271,6.8972,6.9672,7.0372,7.1072,7.1772,7.2471,7.3171,7.3871,7.4571,7.527,7.597,7.667,7.3687,6.7345,6.1003,5.4662,4.832,4.1978,3.5636,2.9295,3.4431,3.513,3.5758,3.6319,3.6611,3.6465,3.6491,3.7617,3.8743,4.0162
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.1215,1.1473,1.2896,1.587,1.6327,6.4116,6.7873,7.0787,6.9938,6.897,6.8066,6.7444,6.6821,6.6225,6.5628,6.5034,6.444,6.3846,6.3252,6.2658,6.2065,6.1471,6.0877,6.0283,5.9689,5.9096,5.8502,5.7908,5.7314,5.672,5.6127,5.5461,4.8182,4.0903,3.3624,2.6345,1.9066,1.1782,0.4493,1.012,1.0244,1.0222,0.9267,0.8311,0.7107
2.1846,2.1658,2.0621,1.8453,1.608,1.3308,1.057,3.8466,3.9085,3.9791,4.0449,4.0903,4.1357,4.1792,4.2226,4.2659,4.3092,4.3525,4.3958,4.4391,4.4824,4.5256,4.5689,4.6122,4.6555,4.6988,4.742,4.7853,4.8286,4.8719,4.9152,4.9585,5.0017,5.045,5.0883,5.1316,5.1749,5.2137,5.2484,2.2644,2.2554,2.257,2.3266,2.3963,2.484
1.0959,1.1212,1.2602,1.5508,1.8691,2.2407,2.6078,2.8926,2.8097,2.715,2.3198,3.0678,3.8158,4.564,5.3122,6.0605,6.2973,6.2393,6.1812,6.1232,6.0652,6.0072,5.9491,5.8911,5.8331,5.775,5.717,5.659,5.601,5.5429,5.4849,5.4269,5.3688,5.3108,5.2528,5.1948,5.1367,5.0847,5.0382,0.184,0.8887,0.9989,0.9056,0.8122,0.6945
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8287,9.3277,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
3.651,3.6195,3.4462,3.0839,2.6872,2.224,1.7664,1.4115,0.6917,1.31,1.9289,2.5508,3.1728,3.7949,4.417,5.0392,5.6614,6.2835,6.9057,7.4186,7.4909,7.5633,7.6356,7.7079,7.7802,7.8526,7.9249,7.9972,8.0696,8.1419,8.2142,8.2866,8.3589,8.4312,8.5036,8.5759,8.6482,8.7131,8.7711,8.8013,8.7862,8.7889,8.9053,9.0216,3.2141
0.8321,0.8512,0.9568,1.1774,1.4191,1.7012,1.5165,5.252,5.1891,5.1172,5.0502,5.004,4.9578,4.9136,4.8693,4.8252,4.7812,4.7371,4.693,4.649,4.6049,4.5609,4.5168,4.4727,4.4287,4.3846,4.3406,4.2965,4.2525,4.2084,4.1643,4.1203,4.0762,4.0322,3.9881,3.9441,3.9,3.8605,1.6493,0.7509,0.7601,0.7584,0.6875,0.6167,0.5273
2.5691,2.5469,2.425,2.1701,1.8909,1.3338,0.5379,4.5235,4.5962,4.6792,4.7567,4.81,4.8634,4.9145,4.9656,5.0166,5.0675,5.1184,5.1693,5.2202,5.2711,5.322,5.3729,5.4238,5.4747,5.5256,5.5765,5.6274,5.6783,5.7292,5.7801,5.831,5.8819,5.3252,4.3776,3.4299,2.4822,2.6008,2.6416,2.6629,2.6522,2.6541,2.736,2.8179,2.9211
3.0083,3.0776,3.4593,4.257,5.1306,6.1507,7.1585,7.94,7.7125,7.4527,7.2104,7.0434,6.8764,6.7163,6.5564,4.1958,4.7138,5.2319,5.7499,6.2679,6.786,7.304,7.822,8.34,8.8581,9.3761,9.8941,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6153,1.1345,1.6494,2.1643,1.9065
1.818,1.8599,2.0906,1.7439,9.7777,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8347,9.2765,8.7183,8.1602,7.602,7.0438,6.4856,5.9275,5.3693,4.8111,4.2529,3.6948,3.1366,2.5784,2.0202,1.4621,0.9035,0.3454,1.6406,1.6608,1.6571,1.5023,1.3474,1.1522
2.3372,2.3171,2.2061,1.9742,1.7203,1.4237,1.1308,0.2612,1.5621,2.9583,4.3274,4.376,4.4245,4.471,4.5175,4.5639,4.6102,4.6565,4.7028,4.7491,4.7954,4.8417,4.888,4.9343,4.9806,5.027,5.0733,5.1196,5.1659,5.2122,5.2585,5.3048,5.3511,5.3974,5.4437,5.49,5.5363,5.5778,5.615,5.6343,1.7705,2.4146,2.4891,2.5636,2.6575
0.88,0.9003,1.012,1.2453,1.5009,1.7993,2.0941,2.3227,1.6098,2.8383,4.1793,5.2925,5.2436,5.1968,5.15,5.1034,5.0568,5.0102,4.9636,4.917,4.8704,4.8238,4.7772,4.7306,4.684,4.6374,4.5908,4.5442,4.4976,4.451,4.4044,4.3578,4.3112,4.2646,4.218,4.1714,4.1248,4.083,4.0457,0.2482,0.8039,0.8021,0.7272,0.6522,0.5577
10.0,10.0,10.0,10.0,10.0,9.9584,9.329,8.841,8.983,9.1453,9.2966,9.4009,9.5052,9.6052,9.705,9.8046,9.9041,10.0,10.0,10.0,10.0,9.758,9.2042,8.6504,8.0965,7.5427,6.9889,6.4351,5.8812,5.3274,4.7736,4.2198,3.6659,4.6955,4.795,4.8944,4.9939,5.0831,5.1629,5.2044,5.1836,5.1874,5.3474,5.5075,5.7092
7.6084,7.5429,7.1817,6.4268,5.6001,4.6347,3.6811,2.9415,3.1568,3.4027,1.614,2.1344,2.6547,3.1753,3.6959,4.2164,4.737,5.2576,5.7782,6.2987,6.8193,7.3399,7.8605,8.381,8.9016,9.4222,9.9428,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.9521,0.9741,1.0949,1.3474,1.6239,1.3701,5.7626,6.01,5.938,5.8558,5.7791,5.7262,5.6734,5.6227,5.5721,5.5216,5.4712,5.4207,5.3703,5.3199,5.2695,5.2191,5.1687,5.1182,5.0678,5.0174,4.967,4.9166,4.8662,4.8157,4.7653,4.7149,4.6645,4.6141,4.4966,3.5232,2.5498,1.5756,0.6009,0.8592,0.8698,0.8679,0.7868,0.7056,0.6034
2.2318,2.2126,2.1066,1.8852,1.6427,1.3595,1.0798,3.9297,3.9928,4.065,4.1322,4.1786,4.2249,4.2694,4.3137,4.358,4.4022,4.4465,4.4907,4.5349,4.5791,4.6233,4.6675,4.7118,4.756,4.8002,4.8444,4.8886,4.9328,4.977,5.0213,5.0655,5.1097,5.1539,5.1981,5.2423,5.2866,3.9883,1.6815,2.3133,2.304,2.3057,2.3768,2.448,2.5376
